Date,Open,High,Low,Close,Adj Close,Volume
2015-10-09,151.789993,151.789993,151.789993,151.789993,140.312744,0
2015-10-12,151.750000,151.750000,151.750000,151.750000,140.275757,0
2015-10-13,150.350006,150.350006,150.350006,150.350006,138.981644,0
2015-10-14,149.740005,149.740005,149.740005,149.740005,138.417770,0
2015-10-15,151.610001,151.610001,151.610001,151.610001,140.146362,0
2015-10-16,151.710007,151.710007,151.710007,151.710007,140.238831,0
2015-10-19,151.649994,151.649994,151.649994,151.649994,140.183304,0
2015-10-20,151.729996,151.729996,151.729996,151.729996,140.257309,0
2015-10-21,150.300003,150.300003,150.300003,150.300003,138.935394,0
2015-10-22,152.070007,152.070007,152.070007,152.070007,140.571594,0
2015-10-23,152.580002,152.580002,152.580002,152.580002,141.043015,0
2015-10-26,152.309998,152.309998,152.309998,152.309998,140.793457,0
2015-10-27,151.460007,151.460007,151.460007,151.460007,140.007721,0
2015-10-28,153.619995,153.619995,153.619995,153.619995,142.004349,0
2015-10-29,153.119995,153.119995,153.119995,153.119995,141.542191,0
2015-10-30,153.130005,153.130005,153.130005,153.130005,141.551422,0
2015-11-02,154.960007,154.960007,154.960007,154.960007,143.243073,0
2015-11-03,154.899994,154.899994,154.899994,154.899994,143.187622,0
2015-11-04,154.520004,154.520004,154.520004,154.520004,142.836319,0
2015-11-05,154.240005,154.240005,154.240005,154.240005,142.577499,0
2015-11-06,154.050003,154.050003,154.050003,154.050003,142.401871,0
2015-11-09,152.570007,152.570007,152.570007,152.570007,141.033783,0
2015-11-10,153.119995,153.119995,153.119995,153.119995,141.542191,0
2015-11-11,152.259995,152.259995,152.259995,152.259995,140.747208,0
2015-11-12,149.770004,149.770004,149.770004,149.770004,138.445526,0
2015-11-13,148.149994,148.149994,148.149994,148.149994,136.947998,0
2015-11-16,150.149994,150.149994,150.149994,150.149994,138.796753,0
2015-11-17,149.960007,149.960007,149.960007,149.960007,138.621140,0
2015-11-18,152.320007,152.320007,152.320007,152.320007,140.802704,0
2015-11-19,152.229996,152.229996,152.229996,152.229996,140.719482,0
2015-11-20,152.619995,152.619995,152.619995,152.619995,141.080002,0
2015-11-23,152.960007,152.960007,152.960007,152.960007,141.394318,0
2015-11-24,153.429993,153.429993,153.429993,153.429993,141.828720,0
2015-11-25,153.839996,153.839996,153.839996,153.839996,142.207794,0
2015-11-27,154.039993,154.039993,154.039993,154.039993,142.392639,0
2015-11-30,153.559998,153.559998,153.559998,153.559998,141.948944,0
2015-12-01,154.949997,154.949997,154.949997,154.949997,143.233795,0
2015-12-02,153.110001,153.110001,153.110001,153.110001,141.532944,0
2015-12-03,150.809998,150.809998,150.809998,150.809998,139.406815,0
2015-12-04,153.250000,153.250000,153.250000,153.250000,141.662338,0
2015-12-07,151.910004,151.910004,151.910004,151.910004,140.423691,0
2015-12-08,151.080002,151.080002,151.080002,151.080002,139.656448,0
2015-12-09,149.660004,149.660004,149.660004,149.660004,138.343826,0
2015-12-10,149.929993,149.929993,149.929993,149.929993,138.593414,0
2015-12-11,147.000000,147.000000,147.000000,147.000000,135.884949,0
2015-12-14,146.649994,146.649994,146.649994,146.649994,135.561401,0
2015-12-15,148.410004,148.410004,148.410004,148.410004,137.188324,0
2015-12-16,150.589996,150.589996,150.589996,150.589996,139.203522,0
2015-12-17,148.210007,148.210007,148.210007,148.210007,137.003464,0
2015-12-18,146.229996,146.229996,146.229996,146.229996,135.173157,0
2015-12-21,147.259995,147.259995,147.259995,147.259995,136.125275,0
2015-12-22,147.800003,147.800003,147.800003,147.800003,137.323807,0
2015-12-23,150.050003,150.050003,150.050003,150.050003,139.414383,0
2015-12-24,149.929993,149.929993,149.929993,149.929993,139.302902,0
2015-12-28,149.570007,149.570007,149.570007,149.570007,138.968369,0
2015-12-29,150.899994,150.899994,150.899994,150.899994,140.204102,0
2015-12-30,149.720001,149.720001,149.720001,149.720001,139.107773,0
2015-12-31,148.720001,148.720001,148.720001,148.720001,138.178619,0
2016-01-04,146.800003,146.800003,146.800003,146.800003,136.394730,0
2016-01-05,147.020004,147.020004,147.020004,147.020004,136.599152,0
2016-01-06,144.270004,144.270004,144.270004,144.270004,134.044037,0
2016-01-07,141.020004,141.020004,141.020004,141.020004,131.024445,0
2016-01-08,139.210007,139.210007,139.210007,139.210007,129.342712,0
2016-01-11,138.509995,138.509995,138.509995,138.509995,128.692307,0
2016-01-12,139.130005,139.130005,139.130005,139.130005,129.268372,0
2016-01-13,135.309998,135.309998,135.309998,135.309998,125.719139,0
2016-01-14,136.729996,136.729996,136.729996,136.729996,127.038475,0
2016-01-15,134.259995,134.259995,134.259995,134.259995,124.743561,0
2016-01-19,133.380005,133.380005,133.380005,133.380005,123.925957,0
2016-01-20,132.350006,132.350006,132.350006,132.350006,122.968956,0
2016-01-21,132.929993,132.929993,132.929993,132.929993,123.507828,0
2016-01-22,135.779999,135.779999,135.779999,135.779999,126.155815,0
2016-01-25,133.250000,133.250000,133.250000,133.250000,123.805161,0
2016-01-26,135.690002,135.690002,135.690002,135.690002,126.072220,0
2016-01-27,134.240005,134.240005,134.240005,134.240005,124.724968,0
2016-01-28,133.869995,133.869995,133.869995,133.869995,124.381218,0
2016-01-29,137.660004,137.660004,137.660004,137.660004,127.902588,0
2016-02-01,137.960007,137.960007,137.960007,137.960007,128.181320,0
2016-02-02,134.720001,134.720001,134.720001,134.720001,125.170990,0
2016-02-03,135.820007,135.820007,135.820007,135.820007,126.192970,0
2016-02-04,136.610001,136.610001,136.610001,136.610001,126.926994,0
2016-02-05,133.649994,133.649994,133.649994,133.649994,124.176804,0
2016-02-08,130.320007,130.320007,130.320007,130.320007,121.082863,0
2016-02-09,130.100006,130.100006,130.100006,130.100006,120.878433,0
2016-02-10,130.690002,130.690002,130.690002,130.690002,121.426620,0
2016-02-11,128.740005,128.740005,128.740005,128.740005,119.614830,0
2016-02-12,131.679993,131.679993,131.679993,131.679993,122.346443,0
2016-02-16,134.630005,134.630005,134.630005,134.630005,125.087341,0
2016-02-17,137.089996,137.089996,137.089996,137.089996,127.372940,0
2016-02-18,136.600006,136.600006,136.600006,136.600006,126.917717,0
2016-02-19,136.660004,136.660004,136.660004,136.660004,126.973465,0
2016-02-22,139.009995,139.009995,139.009995,139.009995,129.156876,0
2016-02-23,137.399994,137.399994,137.399994,137.399994,127.660995,0
2016-02-24,138.250000,138.250000,138.250000,138.250000,128.450729,0
2016-02-25,139.860001,139.860001,139.860001,139.860001,129.946609,0
2016-02-26,140.369995,140.369995,140.369995,140.369995,130.420532,0
2016-02-29,139.350006,139.350006,139.350006,139.350006,129.472794,0
2016-03-01,142.600006,142.600006,142.600006,142.600006,132.492432,0
2016-03-02,143.630005,143.630005,143.630005,143.630005,133.449432,0
2016-03-03,144.919998,144.919998,144.919998,144.919998,134.647980,0
2016-03-04,145.259995,145.259995,145.259995,145.259995,134.963852,0
2016-03-07,145.850006,145.850006,145.850006,145.850006,135.512085,0
2016-03-08,143.410004,143.410004,143.410004,143.410004,133.245010,0
2016-03-09,144.190002,144.190002,144.190002,144.190002,133.969711,0
2016-03-10,144.289993,144.289993,144.289993,144.289993,134.062637,0
2016-03-11,147.360001,147.360001,147.360001,147.360001,136.915054,0
2016-03-14,146.619995,146.619995,146.619995,146.619995,136.550888,0
2016-03-15,145.520004,145.520004,145.520004,145.520004,135.526398,0
2016-03-16,146.889999,146.889999,146.889999,146.889999,136.802353,0
2016-03-17,148.050003,148.050003,148.050003,148.050003,137.882690,0
2016-03-18,148.770004,148.770004,148.770004,148.770004,138.553207,0
2016-03-21,148.720001,148.720001,148.720001,148.720001,138.506653,0
2016-03-22,148.830002,148.830002,148.830002,148.830002,138.609116,0
2016-03-23,147.289993,147.289993,147.289993,147.289993,137.174866,0
2016-03-24,147.179993,147.179993,147.179993,147.179993,137.072403,0
2016-03-28,147.580002,147.580002,147.580002,147.580002,137.444946,0
2016-03-29,149.270004,149.270004,149.270004,149.270004,139.018906,0
2016-03-30,149.729996,149.729996,149.729996,149.729996,139.447281,0
2016-03-31,150.100006,150.100006,150.100006,150.100006,139.791946,0
2016-04-01,150.740005,150.740005,150.740005,150.740005,140.387955,0
2016-04-04,149.759995,149.759995,149.759995,149.759995,139.475235,0
2016-04-05,148.149994,148.149994,148.149994,148.149994,137.975815,0
2016-04-06,149.779999,149.779999,149.779999,149.779999,139.493881,0
2016-04-07,147.970001,147.970001,147.970001,147.970001,137.808167,0
2016-04-08,148.520004,148.520004,148.520004,148.520004,138.320374,0
2016-04-11,148.089996,148.089996,148.089996,148.089996,137.919922,0
2016-04-12,149.229996,149.229996,149.229996,149.229996,138.981628,0
2016-04-13,151.240005,151.240005,151.240005,151.240005,140.853622,0
2016-04-14,150.729996,150.729996,150.729996,150.729996,140.378632,0
2016-04-15,150.979996,150.979996,150.979996,150.979996,140.611435,0
2016-04-18,151.919998,151.919998,151.919998,151.919998,141.486908,0
2016-04-19,152.490005,152.490005,152.490005,152.490005,142.017761,0
2016-04-20,152.610001,152.610001,152.610001,152.610001,142.129532,0
2016-04-21,151.690002,151.690002,151.690002,151.690002,141.272690,0
2016-04-22,152.389999,152.389999,152.389999,152.389999,141.924622,0
2016-04-25,151.830002,151.830002,151.830002,151.830002,141.403091,0
2016-04-26,152.869995,152.869995,152.869995,152.869995,142.371643,0
2016-04-27,153.809998,153.809998,153.809998,153.809998,143.247101,0
2016-04-28,151.970001,151.970001,151.970001,151.970001,141.533478,0
2016-04-29,150.910004,150.910004,150.910004,150.910004,140.546265,0
2016-05-02,152.059998,152.059998,152.059998,152.059998,141.617279,0
2016-05-03,150.410004,150.410004,150.410004,150.410004,140.080597,0
2016-05-04,149.399994,149.399994,149.399994,149.399994,139.139969,0
2016-05-05,149.190002,149.190002,149.190002,149.190002,138.944382,0
2016-05-06,149.660004,149.660004,149.660004,149.660004,139.382095,0
2016-05-09,149.830002,149.830002,149.830002,149.830002,139.540451,0
2016-05-10,151.720001,151.720001,151.720001,151.720001,141.300659,0
2016-05-11,150.210007,150.210007,150.210007,150.210007,139.894348,0
2016-05-12,149.929993,149.929993,149.929993,149.929993,139.633591,0
2016-05-13,148.880005,148.880005,148.880005,148.880005,138.655685,0
2016-05-16,150.330002,150.330002,150.330002,150.330002,140.006104,0
2016-05-17,149.289993,149.289993,149.289993,149.289993,139.037506,0
2016-05-18,148.929993,148.929993,148.929993,148.929993,138.702225,0
2016-05-19,148.410004,148.410004,148.410004,148.410004,138.217957,0
2016-05-20,149.750000,149.750000,149.750000,149.750000,139.465912,0
2016-05-23,149.580002,149.580002,149.580002,149.580002,139.307602,0
2016-05-24,151.699997,151.699997,151.699997,151.699997,141.282013,0
2016-05-25,152.649994,152.649994,152.649994,152.649994,142.166748,0
2016-05-26,152.630005,152.630005,152.630005,152.630005,142.148132,0
2016-05-27,153.440002,153.440002,153.440002,153.440002,142.902557,0
2016-05-31,153.699997,153.699997,153.699997,153.699997,143.144653,0
2016-06-01,154.070007,154.070007,154.070007,154.070007,143.489273,0
2016-06-02,154.970001,154.970001,154.970001,154.970001,144.327438,0
2016-06-03,154.339996,154.339996,154.339996,154.339996,143.740723,0
2016-06-06,155.190002,155.190002,155.190002,155.190002,144.532364,0
2016-06-07,155.919998,155.919998,155.919998,155.919998,145.212204,0
2016-06-08,156.410004,156.410004,156.410004,156.410004,145.668564,0
2016-06-09,156.100006,156.100006,156.100006,156.100006,145.379837,0
2016-06-10,153.770004,153.770004,153.770004,153.770004,143.209885,0
2016-06-13,151.779999,151.779999,151.779999,151.779999,141.891724,0
2016-06-14,151.289993,151.289993,151.289993,151.289993,141.433594,0
2016-06-15,151.490005,151.490005,151.490005,151.490005,141.620636,0
2016-06-16,151.520004,151.520004,151.520004,151.520004,141.648666,0
2016-06-17,151.649994,151.649994,151.649994,151.649994,141.770172,0
2016-06-20,153.110001,153.110001,153.110001,153.110001,143.135056,0
2016-06-21,153.399994,153.399994,153.399994,153.399994,143.406143,0
2016-06-22,153.190002,153.190002,153.190002,153.190002,143.209869,0
2016-06-23,155.559998,155.559998,155.559998,155.559998,145.425446,0
2016-06-24,149.089996,149.089996,149.089996,149.089996,139.376968,0
2016-06-27,144.919998,144.919998,144.919998,144.919998,135.478622,0
2016-06-28,147.889999,147.889999,147.889999,147.889999,138.255112,0
2016-06-29,150.690002,150.690002,150.690002,150.690002,140.872711,0
2016-06-30,153.009995,153.009995,153.009995,153.009995,143.041580,0
2016-07-01,153.479996,153.479996,153.479996,153.479996,143.480911,0
2016-07-05,151.529999,151.529999,151.529999,151.529999,141.658005,0
2016-07-06,152.380005,152.380005,152.380005,152.380005,142.452637,0
2016-07-07,152.649994,152.649994,152.649994,152.649994,142.705048,0
2016-07-08,155.630005,155.630005,155.630005,155.630005,145.490875,0
2016-07-11,156.229996,156.229996,156.229996,156.229996,146.051788,0
2016-07-12,157.910004,157.910004,157.910004,157.910004,147.622360,0
2016-07-13,157.759995,157.759995,157.759995,157.759995,147.482132,0
2016-07-14,158.220001,158.220001,158.220001,158.220001,147.912125,0
2016-07-15,158.080002,158.080002,158.080002,158.080002,147.781281,0
2016-07-18,158.399994,158.399994,158.399994,158.399994,148.080460,0
2016-07-19,157.970001,157.970001,157.970001,157.970001,147.678436,0
2016-07-20,158.940002,158.940002,158.940002,158.940002,148.585251,0
2016-07-21,158.419998,158.419998,158.419998,158.419998,148.099152,0
2016-07-22,159.529999,159.529999,159.529999,159.529999,149.136780,0
2016-07-25,159.210007,159.210007,159.210007,159.210007,148.837662,0
2016-07-26,160.160004,160.160004,160.160004,160.160004,149.725754,0
2016-07-27,159.149994,159.149994,159.149994,159.149994,148.781570,0
2016-07-28,159.880005,159.880005,159.880005,159.880005,149.464050,0
2016-07-29,160.110001,160.110001,160.110001,160.110001,149.679031,0
2016-08-01,159.399994,159.399994,159.399994,159.399994,149.015259,0
2016-08-02,157.679993,157.679993,157.679993,157.679993,147.407318,0
2016-08-03,158.550003,158.550003,158.550003,158.550003,148.220657,0
2016-08-04,158.619995,158.619995,158.619995,158.619995,148.286072,0
2016-08-05,159.929993,159.929993,159.929993,159.929993,149.510742,0
2016-08-08,159.970001,159.970001,159.970001,159.970001,149.548203,0
2016-08-09,159.770004,159.770004,159.770004,159.770004,149.361145,0
2016-08-10,159.320007,159.320007,159.320007,159.320007,148.940491,0
2016-08-11,160.300003,160.300003,160.300003,160.300003,149.856628,0
2016-08-12,160.259995,160.259995,160.259995,160.259995,149.819244,0
2016-08-15,161.179993,161.179993,161.179993,161.179993,150.679291,0
2016-08-16,159.919998,159.919998,159.919998,159.919998,149.501404,0
2016-08-17,159.889999,159.889999,159.889999,159.889999,149.473343,0
2016-08-18,160.860001,160.860001,160.860001,160.860001,150.380157,0
2016-08-19,161.039993,161.039993,161.039993,161.039993,150.548447,0
2016-08-22,161.190002,161.190002,161.190002,161.190002,150.688675,0
2016-08-23,161.869995,161.869995,161.869995,161.869995,151.324310,0
2016-08-24,160.660004,160.660004,160.660004,160.660004,150.193176,0
2016-08-25,160.710007,160.710007,160.710007,160.710007,150.239929,0
2016-08-26,160.279999,160.279999,160.279999,160.279999,149.837906,0
2016-08-29,161.220001,161.220001,161.220001,161.220001,150.716660,0
2016-08-30,160.880005,160.880005,160.880005,160.880005,150.398834,0
2016-08-31,160.360001,160.360001,160.360001,160.360001,149.912735,0
2016-09-01,160.509995,160.509995,160.509995,160.509995,150.052963,0
2016-09-02,161.490005,161.490005,161.490005,161.490005,150.969116,0
2016-09-06,161.759995,161.759995,161.759995,161.759995,151.221527,0
2016-09-07,162.229996,162.229996,162.229996,162.229996,151.660919,0
2016-09-08,161.470001,161.470001,161.470001,161.470001,150.950424,0
2016-09-09,156.880005,156.880005,156.880005,156.880005,146.659470,0
2016-09-12,159.210007,159.210007,159.210007,159.210007,148.837662,0
2016-09-13,156.589996,156.589996,156.589996,156.589996,146.388351,0
2016-09-14,156.350006,156.350006,156.350006,156.350006,146.163986,0
2016-09-15,158.020004,158.020004,158.020004,158.020004,147.725204,0
2016-09-16,157.289993,157.289993,157.289993,157.289993,147.042740,0
2016-09-19,157.190002,157.190002,157.190002,157.190002,147.539230,0
2016-09-20,156.720001,156.720001,156.720001,156.720001,147.098114,0
2016-09-21,158.880005,158.880005,158.880005,158.880005,149.125519,0
2016-09-22,160.240005,160.240005,160.240005,160.240005,150.401978,0
2016-09-23,159.520004,159.520004,159.520004,159.520004,149.726212,0
2016-09-26,158.520004,158.520004,158.520004,158.520004,148.787598,0
2016-09-27,159.199997,159.199997,159.199997,159.199997,149.425858,0
2016-09-28,160.380005,160.380005,160.380005,160.380005,150.533432,0
2016-09-29,158.979996,158.979996,158.979996,158.979996,149.219360,0
2016-09-30,160.300003,160.300003,160.300003,160.300003,150.458344,0
2016-10-03,159.600006,159.600006,159.600006,159.600006,149.801331,0
2016-10-04,158.500000,158.500000,158.500000,158.500000,148.768845,0
2016-10-05,159.309998,159.309998,159.309998,159.309998,149.529099,0
2016-10-06,159.130005,159.130005,159.130005,159.130005,149.360168,0
2016-10-07,158.229996,158.229996,158.229996,158.229996,148.515411,0
2016-10-10,158.899994,158.899994,158.899994,158.899994,149.144287,0
2016-10-11,156.449997,156.449997,156.449997,156.449997,146.844696,0
2016-10-12,156.729996,156.729996,156.729996,156.729996,147.107498,0
2016-10-13,156.039993,156.039993,156.039993,156.039993,146.459869,0
2016-10-14,155.839996,155.839996,155.839996,155.839996,146.272141,0
2016-10-17,155.389999,155.389999,155.389999,155.389999,145.849792,0
2016-10-18,156.490005,156.490005,156.490005,156.490005,146.882263,0
2016-10-19,157.190002,157.190002,157.190002,157.190002,147.539230,0
2016-10-20,156.850006,156.850006,156.850006,156.850006,147.220139,0
2016-10-21,156.679993,156.679993,156.679993,156.679993,147.060577,0
2016-10-24,157.399994,157.399994,157.399994,157.399994,147.736389,0
2016-10-25,156.110001,156.110001,156.110001,156.110001,146.525558,0
2016-10-26,155.669998,155.669998,155.669998,155.669998,146.112595,0
2016-10-27,154.429993,154.429993,154.429993,154.429993,144.948685,0
2016-10-28,154.750000,154.750000,154.750000,154.750000,145.249069,0
2016-10-31,155.369995,155.369995,155.369995,155.369995,145.830978,0
2016-11-01,154.160004,154.160004,154.160004,154.160004,144.695297,0
2016-11-02,152.619995,152.619995,152.619995,152.619995,143.249832,0
2016-11-03,152.169998,152.169998,152.169998,152.169998,142.827469,0
2016-11-04,152.270004,152.270004,152.270004,152.270004,142.921371,0
2016-11-07,155.490005,155.490005,155.490005,155.490005,145.943634,0
2016-11-08,156.160004,156.160004,156.160004,156.160004,146.572510,0
2016-11-09,157.559998,157.559998,157.559998,157.559998,147.886566,0
2016-11-10,158.020004,158.020004,158.020004,158.020004,148.318298,0
2016-11-11,158.330002,158.330002,158.330002,158.330002,148.609299,0
2016-11-14,159.720001,159.720001,159.720001,159.720001,149.913925,0
2016-11-15,161.050003,161.050003,161.050003,161.050003,151.162277,0
2016-11-16,160.580002,160.580002,160.580002,160.580002,150.721115,0
2016-11-17,161.720001,161.720001,161.720001,161.720001,151.791138,0
2016-11-18,161.399994,161.399994,161.399994,161.399994,151.490768,0
2016-11-21,162.669998,162.669998,162.669998,162.669998,152.682846,0
2016-11-22,163.309998,163.309998,163.309998,163.309998,153.283508,0
2016-11-23,163.779999,163.779999,163.779999,163.779999,153.724670,0
2016-11-25,164.289993,164.289993,164.289993,164.289993,154.203339,0
2016-11-28,163.029999,163.029999,163.029999,163.029999,153.020706,0
2016-11-29,163.089996,163.089996,163.089996,163.089996,153.077026,0
2016-11-30,162.660004,162.660004,162.660004,162.660004,152.673447,0
2016-12-01,161.360001,161.360001,161.360001,161.360001,151.453232,0
2016-12-02,161.580002,161.580002,161.580002,161.580002,151.659744,0
2016-12-05,163.179993,163.179993,163.179993,163.179993,153.161530,0
2016-12-06,164.149994,164.149994,164.149994,164.149994,154.071930,0
2016-12-07,166.360001,166.360001,166.360001,166.360001,156.146255,0
2016-12-08,167.339996,167.339996,167.339996,167.339996,157.066101,0
2016-12-09,167.419998,167.419998,167.419998,167.419998,157.141205,0
2016-12-12,166.479996,166.479996,166.479996,166.479996,156.258881,0
2016-12-13,167.139999,167.139999,167.139999,167.139999,156.878403,0
2016-12-14,165.279999,165.279999,165.279999,165.279999,155.132584,0
2016-12-15,165.850006,165.850006,165.850006,165.850006,155.667618,0
2016-12-16,165.300003,165.300003,165.300003,165.300003,155.151337,0
2016-12-19,165.520004,165.520004,165.520004,165.520004,155.357849,0
2016-12-20,166.210007,166.210007,166.210007,166.210007,156.005463,0
2016-12-21,165.100006,165.100006,165.100006,165.100006,155.716858,0
2016-12-22,164.179993,164.179993,164.179993,164.179993,154.849167,0
2016-12-23,164.660004,164.660004,164.660004,164.660004,155.301895,0
2016-12-27,165.119995,165.119995,165.119995,165.119995,155.735733,0
2016-12-28,163.350006,163.350006,163.350006,163.350006,154.066330,0
2016-12-29,163.490005,163.490005,163.490005,163.490005,154.198410,0
2016-12-30,162.940002,162.940002,162.940002,162.940002,153.679626,0
2017-01-03,164.350006,164.350006,164.350006,164.350006,155.009521,0
2017-01-04,166.440002,166.440002,166.440002,166.440002,156.980743,0
2017-01-05,165.880005,165.880005,165.880005,165.880005,156.452545,0
2017-01-06,166.330002,166.330002,166.330002,166.330002,156.876984,0
2017-01-09,165.369995,165.369995,165.369995,165.369995,155.971512,0
2017-01-10,165.750000,165.750000,165.750000,165.750000,156.329926,0
2017-01-11,166.190002,166.190002,166.190002,166.190002,156.744919,0
2017-01-12,165.940002,165.940002,165.940002,165.940002,156.509125,0
2017-01-13,166.419998,166.419998,166.419998,166.419998,156.961853,0
2017-01-17,165.830002,165.830002,165.830002,165.830002,156.405411,0
2017-01-18,166.589996,166.589996,166.589996,166.589996,157.122177,0
2017-01-19,165.610001,165.610001,165.610001,165.610001,156.197876,0
2017-01-20,166.300003,166.300003,166.300003,166.300003,156.848679,0
2017-01-23,165.919998,165.919998,165.919998,165.919998,156.490234,0
2017-01-24,167.880005,167.880005,167.880005,167.880005,158.338867,0
2017-01-25,169.270004,169.270004,169.270004,169.270004,159.649902,0
2017-01-26,168.729996,168.729996,168.729996,168.729996,159.140564,0
2017-01-27,168.389999,168.389999,168.389999,168.389999,158.819901,0
2017-01-30,167.429993,167.429993,167.429993,167.429993,157.914429,0
2017-01-31,167.800003,167.800003,167.800003,167.800003,158.263443,0
2017-02-01,167.580002,167.580002,167.580002,167.580002,158.055939,0
2017-02-02,168.009995,168.009995,168.009995,168.009995,158.461472,0
2017-02-03,169.300003,169.300003,169.300003,169.300003,159.678177,0
2017-02-06,168.759995,168.759995,168.759995,168.759995,159.168869,0
2017-02-07,168.589996,168.589996,168.589996,168.589996,159.008499,0
2017-02-08,169.089996,169.089996,169.089996,169.089996,159.480103,0
2017-02-09,170.380005,170.380005,170.380005,170.380005,160.696808,0
2017-02-10,171.160004,171.160004,171.160004,171.160004,161.432434,0
2017-02-13,171.750000,171.750000,171.750000,171.750000,161.988937,0
2017-02-14,172.179993,172.179993,172.179993,172.179993,162.394485,0
2017-02-15,172.839996,172.839996,172.839996,172.839996,163.016983,0
2017-02-16,172.380005,172.380005,172.380005,172.380005,162.583115,0
2017-02-17,172.770004,172.770004,172.770004,172.770004,162.950989,0
2017-02-21,173.889999,173.889999,173.889999,173.889999,164.007324,0
2017-02-22,173.389999,173.389999,173.389999,173.389999,163.535767,0
2017-02-23,172.949997,172.949997,172.949997,172.949997,163.120743,0
2017-02-24,173.440002,173.440002,173.440002,173.440002,163.582886,0
2017-02-27,173.910004,173.910004,173.910004,173.910004,164.026184,0
2017-02-28,172.990005,172.990005,172.990005,172.990005,163.158478,0
2017-03-01,175.020004,175.020004,175.020004,175.020004,165.073120,0
2017-03-02,173.559998,173.559998,173.559998,173.559998,163.696030,0
2017-03-03,173.610001,173.610001,173.610001,173.610001,163.743225,0
2017-03-06,172.710007,172.710007,172.710007,172.710007,162.894348,0
2017-03-07,171.940002,171.940002,171.940002,171.940002,162.168152,0
2017-03-08,171.500000,171.500000,171.500000,171.500000,161.753159,0
2017-03-09,171.300003,171.300003,171.300003,171.300003,161.564514,0
2017-03-10,172.229996,172.229996,172.229996,172.229996,162.441666,0
2017-03-13,172.740005,172.740005,172.740005,172.740005,162.922684,0
2017-03-14,171.970001,171.970001,171.970001,171.970001,162.196457,0
2017-03-15,173.869995,173.869995,173.869995,173.869995,163.988419,0
2017-03-16,173.559998,173.559998,173.559998,173.559998,163.696030,0
2017-03-17,173.630005,173.630005,173.630005,173.630005,163.762100,0
2017-03-20,173.089996,173.089996,173.089996,173.089996,163.252747,0
2017-03-21,170.309998,170.309998,170.309998,170.309998,160.630753,0
2017-03-22,170.850006,170.850006,170.850006,170.850006,161.140091,0
2017-03-23,170.949997,170.949997,170.949997,170.949997,161.234360,0
2017-03-24,171.009995,171.009995,171.009995,171.009995,161.291000,0
2017-03-27,170.809998,170.809998,170.809998,170.809998,161.102371,0
2017-03-28,171.570007,171.570007,171.570007,171.570007,162.361908,0
2017-03-29,172.160004,172.160004,172.160004,172.160004,162.920273,0
2017-03-30,172.520004,172.520004,172.520004,172.520004,163.260910,0
2017-03-31,172.449997,172.449997,172.449997,172.449997,163.194702,0
2017-04-03,171.690002,171.690002,171.690002,171.690002,162.475464,0
2017-04-04,171.399994,171.399994,171.399994,171.399994,162.201035,0
2017-04-05,170.699997,170.699997,170.699997,170.699997,161.538589,0
2017-04-06,171.770004,171.770004,171.770004,171.770004,162.551193,0
2017-04-07,171.610001,171.610001,171.610001,171.610001,162.399780,0
2017-04-10,172.039993,172.039993,172.039993,172.039993,162.806686,0
2017-04-11,172.199997,172.199997,172.199997,172.199997,162.958099,0
2017-04-12,170.929993,170.929993,170.929993,170.929993,161.756271,0
2017-04-13,169.839996,169.839996,169.839996,169.839996,160.724762,0
2017-04-17,171.389999,171.389999,171.389999,171.389999,162.191559,0
2017-04-18,170.979996,170.979996,170.979996,170.979996,161.803619,0
2017-04-19,171.289993,171.289993,171.289993,171.289993,162.096939,0
2017-04-20,172.820007,172.820007,172.820007,172.820007,163.544861,0
2017-04-21,172.250000,172.250000,172.250000,172.250000,163.005386,0
2017-04-24,174.240005,174.240005,174.240005,174.240005,164.888641,0
2017-04-25,175.179993,175.179993,175.179993,175.179993,165.778168,0
2017-04-26,175.199997,175.199997,175.199997,175.199997,165.797089,0
2017-04-27,175.380005,175.380005,175.380005,175.380005,165.967453,0
2017-04-28,174.479996,174.479996,174.479996,174.479996,165.115707,0
2017-05-01,174.610001,174.610001,174.610001,174.610001,165.238770,0
2017-05-02,174.690002,174.690002,174.690002,174.690002,165.314468,0
2017-05-03,173.910004,173.910004,173.910004,173.910004,164.576340,0
2017-05-04,174.050003,174.050003,174.050003,174.050003,164.708817,0
2017-05-05,175.259995,175.259995,175.259995,175.259995,165.853867,0
2017-05-08,174.880005,174.880005,174.880005,174.880005,165.494293,0
2017-05-09,174.860001,174.860001,174.860001,174.860001,165.475357,0
2017-05-10,175.690002,175.690002,175.690002,175.690002,166.260818,0
2017-05-11,174.740005,174.740005,174.740005,174.740005,165.361786,0
2017-05-12,173.940002,173.940002,173.940002,173.940002,164.604721,0
2017-05-15,175.339996,175.339996,175.339996,175.339996,165.929565,0
2017-05-16,174.990005,174.990005,174.990005,174.990005,165.598373,0
2017-05-17,171.839996,171.839996,171.839996,171.839996,162.617432,0
2017-05-18,172.369995,172.369995,172.369995,172.369995,163.118958,0
2017-05-19,173.839996,173.839996,173.839996,173.839996,164.510056,0
2017-05-22,175.009995,175.009995,175.009995,175.009995,165.617279,0
2017-05-23,175.009995,175.009995,175.009995,175.009995,165.617279,0
2017-05-24,175.399994,175.399994,175.399994,175.399994,165.986389,0
2017-05-25,176.339996,176.339996,176.339996,176.339996,166.875946,0
2017-05-26,176.179993,176.179993,176.179993,176.179993,166.724518,0
